-4.007362005,53.06093058,250.0001272,164.44836,0.002431135,66.14055
-4.007340671,53.06088415,250.0039727,164.67569,0.014031639,66.22935
-4.007319673,53.06083773,250.0132185,164.90366,0.025606986,66.31702
-4.007298535,53.06079025,250.0282416,165.13757,0.037424803,66.405556
-4.007278218,53.06074386,250.0483318,165.36679,0.048947237,66.490944
-4.007258237,53.06069748,250.0737416,165.59665,0.060442515,66.5752
-4.00723814,53.06065004,250.1052211,165.83247,0.072176315,66.660255
-4.007218839,53.0606037,250.1413122,166.06357,0.08361459,66.74223
-4.007199438,53.06055629,250.1836654,166.30066,0.09528865,66.82494
-4.007180818,53.06050997,250.2303283,166.53296,0.106667146,66.90463
-4.007162114,53.06046259,250.2834434,166.77129,0.118278615,66.985
-4.007144174,53.0604163,250.340569,167.00479,0.12959453,67.0624
-4.007126166,53.06036895,250.4043342,167.24432,0.14114052,67.14043
-4.00710851,53.06032161,250.473443,167.48445,0.1526523,67.21727
-4.007091206,53.06027429,250.5478669,167.72519,0.1641291,67.29293
-4.007074254,53.06022698,250.6275772,167.96652,0.17557018,67.36741
-4.007057654,53.06017969,250.7125454,168.20842,0.1869748,67.4407
-4.007041407,53.06013241,250.8027429,168.45091,0.19834217,67.512794
-4.007025512,53.06008515,250.898141,168.69397,0.20967159,67.58372
-4.007009968,53.0600379,250.9987113,168.9376,0.22096226,67.65345
-4.006994778,53.05999067,251.1044249,169.18178,0.23221342,67.722
-4.006979939,53.05994345,251.2152535,169.42651,0.24342431,67.78936
-4.006965452,53.05989624,251.3311683,169.6718,0.25459418,67.85554
-4.006951001,53.05984798,251.4549487,169.9232,0.26597467,67.922
-4.006937226,53.05980081,251.5810642,170.16956,0.2770592,67.98578
-4.006923804,53.05975365,251.7121796,170.41644,0.28810036,68.04838
-4.006910441,53.05970543,251.8514165,170.66946,0.29934683,68.111176
-4.006897732,53.0596583,251.9925577,170.91737,0.31029797,68.17139
-4.006885097,53.05961011,252.1419885,171.17143,0.3214507,68.231735
-4.0068731,53.05956301,252.2930385,171.42033,0.33230865,68.28954
-4.006861194,53.05951486,252.4525435,171.6754,0.34336448,68.34745
-4.006849657,53.05946672,252.6170967,171.93097,0.3543701,68.40411
-4.006838732,53.05941966,252.7828448,172.18132,0.36508173,68.45833
-4.006827923,53.05937155,252.9572919,172.43785,0.37598556,68.51255
-4.006817482,53.05932346,253.1366961,172.69484,0.3868367,68.56554
-4.00680741,53.05927538,253.3210267,172.95229,0.39763433,68.617294
-4.006797706,53.05922731,253.5102532,173.21019,0.40837765,68.66781
-4.006788371,53.05917927,253.7043449,173.46852,0.4190658,68.717094
-4.006779599,53.0591323,253.8987983,173.72154,0.42946234,68.76409
